"stock","genotype","sex","age","plate","well","ws","fw","trichomes","area","cell.area","cell.number"
"28180","DGRP-361","female",5,"28180","C4",1100423.45266667,1.08,43,7885.861,183.39211627907,6000.38581261661
"28196","DGRP-426","female",5,"28196","C4",1136090.88866667,1.48,40,8089.2,202.23,5617.81579719461
"28198","DGRP-441","male",5,"28198","C4",835580.379333333,0.81,57,7842.857,137.59398245614,6072.7974030382
"29652","DGRP-57","female",5,"29652","C4",961994.379333333,0.95,51,7854.301,154.005901960784,6246.47735629179
"25192","DGRP-399","female",5,"25192","C5",1245121.21566667,1.14,46,7730.024,168.044,7409.49522545682
"25201","DGRP-712","female",5,"25201","C5",1189594.22833333,1.17,42,7853.883,186.997214285714,6361.56122901245
"25203","DGRP-732","male",5,"25203","C5",879883.492,0.86,48,7907.129,164.731854166667,5341.30752337542
"28135","DGRP-88","female",5,"28135","C5",1034044.75733333,0.94,46,7856.091,170.784586956522,6054.67258937471
"28173","DGRP-338","female",5,"28173","C5",1103409.715,1.28,45,7898.563,175.523622222222,6286.38869817206
"28180","DGRP-361","female",5,"28180","C5",1059302.103,1.03,40,7832.706,195.81765,5409.63545931636
"28196","DGRP-426","female",5,"28196","C5",1114453.34466667,1.45,42,7982.887,190.068738095238,5863.42265348363
"28198","DGRP-441","male",5,"28198","C5",824653.544,0.59,54,7869.75,145.736111111111,5658.53951853617
"29652","DGRP-57","female",5,"29652","C5",1012472.93466667,0.97,50,7841.756,156.83512,6455.65186334965
"25190","DGRP-380","female",5,"25190","C6",983935.043666667,0.63,50,7889.68,157.7936,6235.58270846642
"25192","DGRP-399","female",5,"25192","C6",1033174.65533333,0.74,51,7916.015,155.215980392157,6656.36780905544
"25198","DGRP-555","female",5,"25198","C6",946510.303,0.87,54,7853.883,145.442277777778,6507.80720339226
"25203","DGRP-732","male",5,"25203","C6",913973.209333333,0.81,49,7934.242,161.923306122449,5644.48213923061
"28135","DGRP-88","female",5,"28135","C6",1031757.88633333,1.18,46,7849.895,170.649891304348,6046.05065052887
"28173","DGRP-338","female",5,"28173","C6",1066827.33066667,1.14,42,7819.129,186.169738095238,5730.4014152983
"28198","DGRP-441","male",5,"28198","C6",866636.037333333,0.84,53,7869.75,148.485849056604,5836.4890852526
"29652","DGRP-57","female",5,"29652","C6",999092.729666667,0.7,51,7827.461,153.47962745098,6509.61138139174
"25192","DGRP-399","female",5,"25192","C7",1063121.53766667,0.82,49,8050.931,164.304714285714,6470.42625823854
"25198","DGRP-555","female",5,"25198","C7",1128931.48933333,1.03,51,7853.883,153.997705882353,7330.83316316273
"25201","DGRP-712","female",5,"25201","C7",1110401.78566667,1.06,43,7871.961,183.068860465116,6065.48695854396
"25203","DGRP-732","male",5,"25203","C7",895187.523333333,0.78,52,8015.008,154.134769230769,5807.82342492151
"28135","DGRP-88","female",5,"28135","C7",920916.537666667,0.94,47,7856.091,167.150872340426,5509.49285978654
"28173","DGRP-338","female",5,"28173","C7",1116735.55666667,1.26,44,7898.563,179.512795454545,6220.92455214111
"28180","DGRP-361","female",5,"28180","C7",1105724.311,1.15,43,7885.861,183.39211627907,6029.29031756963
"28196","DGRP-426","female",5,"28196","C7",1120663.445,1.36,42,7983.457,190.08230952381,5895.67460437252
"29652","DGRP-57","female",5,"29652","C7",983123.988333333,0.95,50,7827.461,156.54922,6279.96733764201
"25192","DGRP-399","female",5,"25192","C8",1121675.10633333,0.83,48,7836.499,163.260395833333,6870.46665915481
"25201","DGRP-712","female",5,"25201","C8",1137108.578,1.09,41,7853.883,191.55812195122,5936.10214183226
"28135","DGRP-88","female",5,"28135","C8",1101002.97033333,1.33,46,7823.07,170.066739130435,6473.94649866783
"28173","DGRP-338","female",5,"28173","C8",1143730.48933333,1.26,44,7851.572,178.444818181818,6409.43514632059
"28180","DGRP-361","female",5,"28180","C8",1034679.89233333,1.13,43,7885.861,183.39211627907,5641.899517419
"28198","DGRP-441","male",5,"28198","C8",774211.371666667,0.63,57,7842.857,137.59398245614,5626.78220258255
"29652","DGRP-57","female",5,"29652","C8",936462.518333333,0.93,51,7827.461,153.47962745098,6101.5428163743
"25198","DGRP-555","female",5,"25198","C9",1131563.05633333,1.15,51,7853.883,153.997705882353,7347.92151512825
"25201","DGRP-712","female",5,"25201","C9",1148488.32133333,1.08,41,7845.061,191.342951219512,6002.25048277721
"25203","DGRP-732","male",5,"25203","C9",926332.370666667,0.94,50,7854.45,157.089,5896.86337468993
"28135","DGRP-88","female",5,"28135","C9",904270.089666667,0.97,47,7856.091,167.150872340426,5409.90350217854
"28196","DGRP-426","female",5,"28196","C9",1112101.162,1.5,40,7797.494,194.93735,5704.91576909197
"28198","DGRP-441","male",5,"28198","C9",784090.206333333,0.79,56,7842.857,140.051017857143,5598.60412534191
"25198","DGRP-555","female",5,"25198","D1",1009317.03666667,1.12,55,7841.756,142.577381818182,7079.08241682943
"28173","DGRP-338","female",5,"28173","D1",1087015.11733333,1.2,46,7924.926,172.281,6309.54729385906
"28196","DGRP-426","female",5,"28196","D1",1118780.37033333,1.34,41,7983.457,194.718463414634,5745.63064392614
"28198","DGRP-441","female",5,"28198","D1",1104453.28833333,1.48,43,7895.23,183.61,6015.21316014015
"29652","DGRP-57","female",5,"29652","D1",997705.134666667,0.89,50,7821.461,156.42922,6377.99724799923
"25203","DGRP-732","female",5,"25203","D10",1139344.472,1.36,43,7960.725,185.133139534884,6154.18976236461
"28198","DGRP-441","female",5,"28198","D10",1050618.69533333,1.32,44,7895.23,179.437045454545,5855.08244784087
"25203","DGRP-732","female",5,"25203","D11",1163938.16766667,1.32,43,7960.725,185.133139534884,6287.03305410835
"28198","DGRP-441","female",5,"28198","D11",1098737.00833333,1.42,44,7823.07,177.797045454545,6179.72590896754
"25190","DGRP-380","female",5,"25190","D2",1006285.64966667,0.73,49,7894.909,161.120591836735,6245.54340444794
"25203","DGRP-732","female",5,"25203","D2",1213787.998,1.26,44,7874.172,178.958454545455,6782.51274064117
"28198","DGRP-441","female",5,"28198","D2",1090962.336,1.39,44,7849.895,178.406704545455,6115.02991874414
"25190","DGRP-380","female",5,"25190","D3",1016701.422,0.85,49,7889.68,161.01387755102,6314.37139123513
"25192","DGRP-399","female",5,"25192","D3",1025649.68666667,0.93,50,7784.343,155.68686,6587.90142383671
"25203","DGRP-732","female",5,"25203","D3",1139269.46766667,1.14,43,7884.136,183.352,6213.56444252949
"28198","DGRP-441","female",5,"28198","D3",1091874.091,1.32,43,7868.25,182.982558139535,5967.09381539732
"25192","DGRP-399","female",5,"25192","D4",1114077.85766667,0.82,49,7810.336,159.394612244898,6989.43234012809
"28198","DGRP-441","female",5,"28198","D4",1057025.13133333,1.55,44,7868.25,178.823863636364,5910.98475247567
"25190","DGRP-380","female",5,"25190","D5",953175.447333333,0.66,51,7868.645,154.287156862745,6177.93124661235
"25192","DGRP-399","female",5,"25192","D5",1010983.43633333,0.96,50,7758.522,155.17044,6515.30946444009
"25203","DGRP-732","female",5,"25203","D5",1152992.302,1.28,44,8068.26,183.369545454545,6287.80694821436
"28173","DGRP-338","female",5,"28173","D5",1138180.11233333,1.35,44,7871.572,178.899363636364,6362.12499138249
"25190","DGRP-380","female",5,"25190","D6",1014684.38933333,1,48,7841.756,163.369916666667,6210.9622752863
"25203","DGRP-732","female",5,"25203","D6",1151851.63266667,1.52,44,7907.129,179.707477272727,6409.59213354599
"25190","DGRP-380","female",5,"25190","D7",1002789.02266667,1.05,51,7841.756,153.759921568627,6521.78417130041
"28198","DGRP-441","female",5,"28198","D7",1072129.46666667,1.18,44,7842.012,178.227545454545,6015.50935312689
"25190","DGRP-380","female",5,"25190","D8",953888.795,1,50,7874.172,157.48344,6057.07365168046
"25203","DGRP-732","female",5,"25203","D8",1192658.91366667,1.49,44,7934.242,180.323681818182,6613.98936424341
"28198","DGRP-441","female",5,"28198","D8",1056171.94633333,1.33,45,7895.23,175.449555555556,6019.80405700657
"25190","DGRP-380","female",5,"25190","D9",954436.318333333,0.84,51,7841.756,153.759921568627,6207.31533026531
"25203","DGRP-732","female",5,"25203","D9",1175770.287,1.38,44,7884.136,179.184909090909,6561.77070360024
"28198","DGRP-441","female",5,"28198","D9",1113101.675,1.45,45,7849.895,174.442111111111,6380.92297731371
"25182","DGRP-324","male",5,"25182","E1",704024.784,0.65,68,7891.899,116.057338235294,6066.18068883041
"28153","DGRP-195","male",5,"28153","E1",911764.335,0.77,55,7885.245,143.368090909091,6359.60435281339
"28153","DGRP-195","male",5,"28153","E10",924794.979333333,0.81,51,7860.509,154.12762745098,6000.18954828498
"25182","DGRP-324","male",5,"25182","E11",667183.102666667,0.7,70,7898.23,112.831857142857,5913.07383890652
"28153","DGRP-195","male",5,"28153","E11",927190.066333333,0.79,54,7869.259,145.727018518519,6362.51311362353
"25182","DGRP-324","male",5,"25182","E12",708669.711333333,0.76,65,7871.955,121.107,5851.59991852934
"25182","DGRP-324","male",5,"25182","E2",684033.852666667,0.68,68,7845.708,115.378058823529,5928.63027547461
"28153","DGRP-195","male",5,"28153","E2",950019.668666667,0.8,53,7842.368,147.96920754717,6420.38762263303
"25182","DGRP-324","male",5,"25182","E3",726810.585333333,0.63,67,7818.894,116.699910447761,6228.03036047468
"28153","DGRP-195","male",5,"28153","E3",937073.105,0.82,53,7895.525,148.972169811321,6290.25613432926
"25182","DGRP-324","male",5,"25182","E4",688572.068666667,0.79,66,7845.055,118.86446969697,5792.9175170856
"28153","DGRP-195","male",5,"28153","E4",960395.778,0.73,53,7895.525,148.972169811321,6446.81338277062
"28153","DGRP-195","male",5,"28153","E5",952522.258666667,0.86,51,7860.509,154.12762745098,6180.08772612562
"25182","DGRP-324","male",5,"25182","E6",703639.305333333,0.76,66,7871.955,119.272045454545,5899.44863150259
"28153","DGRP-195","male",5,"28153","E6",921639.566,0.74,54,7895.525,146.213425925926,6303.38534346988
"25182","DGRP-324","male",5,"25182","E7",686222.028,0.78,69,7818.894,113.317304347826,6055.75672620706
"25182","DGRP-324","male",5,"25182","E8",719492.487,0.72,67,7871.955,117.491865671642,6123.76425284443
"28153","DGRP-195","male",5,"28153","E8",930974.280333333,0.72,53,7869.259,148.47658490566,6270.17573797821
"25182","DGRP-324","male",5,"25182","E9",664467.367333333,0.72,68,7871.955,115.764044117647,5739.84238714102
"28153","DGRP-195","male",5,"28153","E9",897353.572666667,0.74,53,7842.368,147.96920754717,6064.46156968575
"25182","DGRP-324","female",5,"25182","F1",851135.017666667,1.17,57,7862.847,137.944684210526,6170.11827993092
"28153","DGRP-195","female",5,"28153","F1",1202932.90166667,1.39,45,7858.299,174.628866666667,6888.51118734474
"25182","DGRP-324","female",5,"25182","F10",897271.071666667,1.05,57,7836.69,137.485789473684,6526.28228052915
"28153","DGRP-195","female",5,"28153","F10",1180878.32866667,1.28,45,7860.509,174.677977777778,6760.31600370917
"25182","DGRP-324","female",5,"25182","F11",874914.204,1.25,55,7809.911,141.998381818182,6161.43784737112
"25182","DGRP-324","female",5,"25182","F12",871103.632,1.28,56,7823.399,139.703553571429,6235.37204123169
"28153","DGRP-195","female",5,"28153","F12",1175271.94866667,1.36,44,7823.07,177.797045454545,6610.18829453569
"25182","DGRP-324","female",5,"25182","F2",838435.700333333,1.01,56,7868.645,140.511517857143,5967.02471882601
"28153","DGRP-195","female",5,"28153","F2",1134659.11266667,1.37,46,7823.07,170.066739130435,6671.84611446231
"28153","DGRP-195","female",5,"28153","F3",1178898.93333333,1.43,44,7860.509,178.647931818182,6599.00689213213
"25182","DGRP-324","female",5,"25182","F4",857015.448333333,1.15,55,7809.911,141.998381818182,6035.38883584375
"28153","DGRP-195","female",5,"28153","F4",1179725.137,1.41,44,7860.509,178.647931818182,6603.63165133454
"25182","DGRP-324","female",5,"25182","F5",856293.238,1.09,56,7809.911,139.462696428571,6139.94465852428
"28153","DGRP-195","female",5,"28153","F5",1207822.677,1.46,46,7876.096,171.21947826087,7054.23640620937
"28153","DGRP-195","female",5,"28153","F7",1181965.28033333,1.42,45,7823.07,173.846,6798.92134609559
"25182","DGRP-324","female",5,"25182","F8",841536.008666667,1.21,59,7836.69,132.825254237288,6335.66269832459
"28153","DGRP-195","female",5,"28153","F8",1180700.68333333,1.38,44,7823.07,177.797045454545,6640.7216178133
"25182","DGRP-324","female",5,"25182","F9",899617.509,1.22,54,7862.847,145.608277777778,6178.34042631123
"28153","DGRP-195","female",5,"28153","F9",1228837.26933333,1.54,44,7849.895,178.406704545455,6887.84242982443
"28141","DGRP-129","male",5,"28141","G1",852282.329666667,0.76,56,7885.245,140.807946428571,6052.79993980318
"28141","DGRP-129","male",5,"28141","G10",850979.685333333,0.83,56,7858.299,140.326767857143,6064.27197268349
"28141","DGRP-129","male",5,"28141","G11",855196.312333333,0.75,55,7858.299,142.878163636364,5985.49344817922
"28141","DGRP-129","male",5,"28141","G2",873763.044,0.75,54,7885.245,146.023055555556,5983.73346370341
"28141","DGRP-129","male",5,"28141","G3",874898.127666667,0.78,56,7885.245,140.807946428571,6213.41444043062
"28141","DGRP-129","male",5,"28141","G4",850477.606333333,0.73,57,7885.245,138.337631578947,6147.83986559707
"28141","DGRP-129","male",5,"28141","G5",838010.900333333,0.67,57,7911.564,138.799368421053,6037.56998224371
"28141","DGRP-129","male",5,"28141","G6",806895.785333333,0.76,58,7885.245,135.9525,5935.13017659354
"28141","DGRP-129","male",5,"28141","G7",860524.601,0.74,54,7858.299,145.524055555556,5913.28078175697
"28141","DGRP-129","male",5,"28141","G9",825524.976333333,0.81,56,7858.299,140.326767857143,5882.87601103835
"28141","DGRP-129","female",5,"28141","H1",1106527.248,1.11,46,7876.003,171.217456521739,6462.70111984467
"28141","DGRP-129","female",5,"28141","H10",1083965.63166667,1.17,48,7929.388,165.195583333333,6561.71072975619
"28141","DGRP-129","female",5,"28141","H11",1033587.698,1.03,48,7903.009,164.646020833333,6277.63545555876
"28141","DGRP-129","female",5,"28141","H12",1104376.22833333,1.18,47,7876.003,167.574531914894,6590.35842567184
"28141","DGRP-129","female",5,"28141","H2",1066827.933,1.03,46,7903.009,171.804543478261,6209.54435430859
"28141","DGRP-129","female",5,"28141","H3",1133231.92466667,1.12,47,7876.003,167.574531914894,6762.55461803828
"28141","DGRP-129","female",5,"28141","H4",1100620.375,1.08,46,7929.388,172.378,6384.92368515704
"28141","DGRP-129","female",5,"28141","H5",1105822.68666667,1.07,47,7903.009,168.149127659574,6576.4402233799
"28141","DGRP-129","female",5,"28141","H6",1120419.14766667,1.13,47,7903.009,168.149127659574,6663.24686462249
